    3.9000     0.0036    -0.0064
    3.9100     0.0035    -0.0063
    3.9200     0.0035    -0.0062
    3.9300     0.0034    -0.0061
    3.9400     0.0034    -0.0060
    3.9500     0.0033    -0.0059
    3.9600     0.0032    -0.0058
    3.9700     0.0032    -0.0057
    3.9800     0.0031    -0.0056
    3.9900     0.0031    -0.0055
    4.0000     0.0030    -0.0054
    4.0100     0.0030    -0.0053
    4.0200     0.0029    -0.0052
    4.0300     0.0029    -0.0051
    4.0400     0.0028    -0.0050
    4.0500     0.0028    -0.0049
    4.0600     0.0027    -0.0048
    4.0700     0.0027    -0.0047
    4.0800     0.0026    -0.0047
    4.0900     0.0026    -0.0046
    4.1000     0.0025    -0.0045
    4.1100     0.0025    -0.0044
    4.1200     0.0024    -0.0043
    4.1300     0.0024    -0.0043
    4.1400     0.0024    -0.0042
    4.1500     0.0023    -0.0041
    4.1600     0.0023    -0.0041
    4.1700     0.0022    -0.0040
    4.1800     0.0022    -0.0039
    4.1900     0.0022    -0.0038
    4.2000     0.0021    -0.0038
    4.2100     0.0021    -0.0037
    4.2200     0.0020    -0.0036
    4.2300     0.0020    -0.0036
    4.2400     0.0020    -0.0035
    4.2500     0.0019    -0.0035
    4.2600     0.0019    -0.0034
    4.2700     0.0019    -0.0033
    4.2800     0.0018    -0.0033
    4.2900     0.0018    -0.0032
    4.3000     0.0018    -0.0032
    4.3100     0.0017    -0.0031
    4.3200     0.0017    -0.0031
    4.3300     0.0017    -0.0030
    4.3400     0.0016    -0.0030
    4.3500     0.0016    -0.0029
    4.3600     0.0016    -0.0028
    4.3700     0.0016    -0.0028
    4.3800     0.0015    -0.0027
    4.3900     0.0015    -0.0027
    4.4000     0.0015    -0.0027
    4.4100     0.0015    -0.0026
    4.4200     0.0014    -0.0026
    4.4300     0.0014    -0.0025
    4.4400     0.0014    -0.0025
    4.4500     0.0014    -0.0024
    4.4600     0.0013    -0.0024
    4.4700     0.0013    -0.0023
    4.4800     0.0013    -0.0023
    4.4900     0.0013    -0.0023
    4.5000     0.0012    -0.0022
    4.5100     0.0012    -0.0022
    4.5200     0.0012    -0.0021
    4.5300     0.0012    -0.0021
    4.5400     0.0011    -0.0021
    4.5500     0.0011    -0.0020
    4.5600     0.0011    -0.0020
    4.5700     0.0011    -0.0020
    4.5800     0.0011    -0.0019
    4.5900     0.0010    -0.0019
    4.6000     0.0010    -0.0019
    4.6100     0.0010    -0.0018
    4.6200     0.0010    -0.0018
    4.6300     0.0010    -0.0018
    4.6400     0.0010    -0.0017
    4.6500     0.0009    -0.0017
    4.6600     0.0009    -0.0017
    4.6700     0.0009    -0.0016
    4.6800     0.0009    -0.0016
    4.6900     0.0009    -0.0016
    4.7000     0.0009    -0.0016
    4.7100     0.0008    -0.0015
    4.7200     0.0008    -0.0015
    4.7300     0.0008    -0.0015
    4.7400     0.0008    -0.0014
    4.7500     0.0008    -0.0014
    4.7600     0.0008    -0.0014
    4.7700     0.0008    -0.0014
    4.7800     0.0007    -0.0013
    4.7900     0.0007    -0.0013
    4.8000     0.0007    -0.0013
    4.8100     0.0007    -0.0013
    4.8200     0.0007    -0.0013
    4.8300     0.0007    -0.0012
    4.8400     0.0007    -0.0012
    4.8500     0.0007    -0.0012
    4.8600     0.0006    -0.0012
    4.8700     0.0006    -0.0011
    4.8800     0.0006    -0.0011
    4.8900     0.0006    -0.0011
    4.9000     0.0006    -0.0011
    4.9100     0.0006    -0.0011
    4.9200     0.0006    -0.0010
    4.9300     0.0006    -0.0010
    4.9400     0.0006    -0.0010
    4.9500     0.0005    -0.0010
    4.9600     0.0005    -0.0010
    4.9700     0.0005    -0.0010
    4.9800     0.0005    -0.0009
    4.9900     0.0005    -0.0009
    5.0000     0.0005    -0.0009
    5.0100     0.0005    -0.0009
    5.0200     0.0005    -0.0009
    5.0300     0.0005    -0.0009
    5.0400     0.0005    -0.0008
    5.0500     0.0005    -0.0008
    5.0600     0.0004    -0.0008
    5.0700     0.0004    -0.0008
    5.0800     0.0004    -0.0008
    5.0900     0.0004    -0.0008
    5.1000     0.0004    -0.0008
    5.1100     0.0004    -0.0007
    5.1200     0.0004    -0.0007
    5.1300     0.0004    -0.0007
    5.1400     0.0004    -0.0007
    5.1500     0.0004    -0.0007
    5.1600     0.0004    -0.0007
    5.1700     0.0004    -0.0007
    5.1800     0.0004    -0.0007
    5.1900     0.0004    -0.0006
    5.2000     0.0003    -0.0006
    5.2100     0.0003    -0.0006
    5.2200     0.0003    -0.0006
    5.2300     0.0003    -0.0006
    5.2400     0.0003    -0.0006
    5.2500     0.0003    -0.0006
    5.2600     0.0003    -0.0006
    5.2700     0.0003    -0.0006
    5.2800     0.0003    -0.0005
    5.2900     0.0003    -0.0005
    5.3000     0.0003    -0.0005
    5.3100     0.0003    -0.0005
    5.3200     0.0003    -0.0005
    5.3300     0.0003    -0.0005
    5.3400     0.0003    -0.0005
    5.3500     0.0003    -0.0005
    5.3600     0.0003    -0.0005
    5.3700     0.0003    -0.0005
    5.3800     0.0002    -0.0005
    5.3900     0.0002    -0.0004
    5.4000     0.0002    -0.0004
    5.4100     0.0002    -0.0004
    5.4200     0.0002    -0.0004
    5.4300     0.0002    -0.0004
    5.4400     0.0002    -0.0004
    5.4500     0.0002    -0.0004
    5.4600     0.0002    -0.0004
    5.4700     0.0002    -0.0004
    5.4800     0.0002    -0.0004
    5.4900     0.0002    -0.0004
    5.5000     0.0002    -0.0004
    5.5100     0.0002    -0.0004
    5.5200     0.0002    -0.0004
    5.5300     0.0002    -0.0003
    5.5400     0.0002    -0.0003
    5.5500     0.0002    -0.0003
    5.5600     0.0002    -0.0003
    5.5700     0.0002    -0.0003
    5.5800     0.0002    -0.0003
    5.5900     0.0002    -0.0003
    5.6000     0.0002    -0.0003
    5.6100     0.0002    -0.0003
    5.6200     0.0002    -0.0003
    5.6300     0.0002    -0.0003
    5.6400     0.0002    -0.0003
    5.6500     0.0002    -0.0003
    5.6600     0.0001    -0.0003
    5.6700     0.0001    -0.0003
    5.6800     0.0001    -0.0003
    5.6900     0.0001    -0.0003
    5.7000     0.0001    -0.0003
    5.7100     0.0001    -0.0003
    5.7200     0.0001    -0.0002
    5.7300     0.0001    -0.0002
    5.7400     0.0001    -0.0002
    5.7500     0.0001    -0.0002
    5.7600     0.0001    -0.0002
    5.7700     0.0001    -0.0002
    5.7800     0.0001    -0.0002
    5.7900     0.0001    -0.0002
    5.8000     0.0001    -0.0002
    5.8100     0.0001    -0.0002
    5.8200     0.0001    -0.0002
    5.8300     0.0001    -0.0002
    5.8400     0.0001    -0.0002
    5.8500     0.0001    -0.0002
    5.8600     0.0001    -0.0002
    5.8700     0.0001    -0.0002
    5.8800     0.0001    -0.0002
    5.8900     0.0001    -0.0002
    5.9000     0.0001    -0.0002
    5.9100     0.0001    -0.0002
    5.9200     0.0001    -0.0002
    5.9300     0.0001    -0.0002
    5.9400     0.0001    -0.0002
    5.9500     0.0001    -0.0002
    5.9600     0.0001    -0.0002
    5.9700     0.0001    -0.0002
    5.9800     0.0001    -0.0002
    5.9900     0.0001    -0.0002
    6.0000     0.0001    -0.0001
    6.0100     0.0001    -0.0001
    6.0200     0.0001    -0.0001
    6.0300     0.0001    -0.0001
    6.0400     0.0001    -0.0001
    6.0500     0.0001    -0.0001
    6.0600     0.0001    -0.0001
    6.0700     0.0001    -0.0001
    6.0800     0.0001    -0.0001
    6.0900     0.0001    -0.0001
    6.1000     0.0001    -0.0001
    6.1100     0.0001    -0.0001
    6.1200     0.0001    -0.0001
    6.1300     0.0001    -0.0001
    6.1400     0.0001    -0.0001
    6.1500     0.0001    -0.0001
    6.1600     0.0001    -0.0001
    6.1700     0.0001    -0.0001
    6.1800     0.0001    -0.0001
    6.1900     0.0001    -0.0001
    6.2000     0.0001    -0.0001
    6.2100     0.0001    -0.0001
    6.2200     0.0001    -0.0001
    6.2300     0.0001    -0.0001
    6.2400     0.0001    -0.0001
    6.2500     0.0001    -0.0001
    6.2600     0.0000    -0.0001
    6.2700     0.0000    -0.0001
    6.2800     0.0000    -0.0001
    6.2900     0.0000    -0.0001
    6.3000     0.0000    -0.0001
    6.3100     0.0000    -0.0001
    6.3200     0.0000    -0.0001
    6.3300     0.0000    -0.0001
    6.3400     0.0000    -0.0001
    6.3500     0.0000    -0.0001
    6.3600     0.0000    -0.0001
    6.3700     0.0000    -0.0001
    6.3800     0.0000    -0.0001
    6.3900     0.0000    -0.0001
    6.4000     0.0000    -0.0001
    6.4100     0.0000    -0.0001
    6.4200     0.0000    -0.0001
    6.4300     0.0000    -0.0001
    6.4400     0.0000    -0.0001
    6.4500     0.0000    -0.0001
    6.4600     0.0000    -0.0001
    6.4700     0.0000    -0.0001
    6.4800     0.0000    -0.0001
    6.4900     0.0000    -0.0001
    6.5000     0.0000    -0.0001
    6.5100     0.0000    -0.0001
    6.5200     0.0000    -0.0001
    6.5300     0.0000    -0.0001
    6.5400     0.0000    -0.0001
    6.5500     0.0000    -0.0001
    6.5600     0.0000    -0.0001
    6.5700     0.0000    -0.0001
    6.5800     0.0000    -0.0001
    6.5900     0.0000    -0.0000
    6.6000     0.0000    -0.0000
    6.6100     0.0000    -0.0000
    6.6200     0.0000    -0.0000
    6.6300     0.0000    -0.0000
    6.6400     0.0000    -0.0000
    6.6500     0.0000    -0.0000
    6.6600     0.0000    -0.0000
    6.6700     0.0000    -0.0000
    6.6800     0.0000    -0.0000
    6.6900     0.0000    -0.0000
    6.7000     0.0000    -0.0000
    6.7100     0.0000    -0.0000
    6.7200     0.0000    -0.0000
    6.7300     0.0000    -0.0000
    6.7400     0.0000    -0.0000
    6.7500     0.0000    -0.0000
    6.7600     0.0000    -0.0000
    6.7700     0.0000    -0.0000
    6.7800     0.0000    -0.0000
    6.7900     0.0000    -0.0000
    6.8000     0.0000    -0.0000
    6.8100     0.0000    -0.0000
    6.8200     0.0000    -0.0000
    6.8300     0.0000    -0.0000
    6.8400     0.0000    -0.0000
    6.8500     0.0000    -0.0000
    6.8600     0.0000    -0.0000
    6.8700     0.0000    -0.0000
    6.8800     0.0000    -0.0000
    6.8900     0.0000    -0.0000
    6.9000     0.0000    -0.0000
    6.9100     0.0000    -0.0000
    6.9200     0.0000    -0.0000
    6.9300     0.0000    -0.0000
    6.9400     0.0000    -0.0000
    6.9500     0.0000    -0.0000
    6.9600     0.0000    -0.0000
    6.9700     0.0000    -0.0000
    6.9800     0.0000    -0.0000
    6.9900     0.0000    -0.0000
    7.0000     0.0000    -0.0000
    7.0100     0.0000    -0.0000
    7.0200     0.0000    -0.0000
    7.0300     0.0000    -0.0000
    7.0400     0.0000    -0.0000
    7.0500     0.0000    -0.0000
    7.0600     0.0000    -0.0000
    7.0700     0.0000    -0.0000
    7.0800     0.0000    -0.0000
    7.0900     0.0000    -0.0000
    7.1000     0.0000    -0.0000
    7.1100     0.0000    -0.0000
    7.1200     0.0000    -0.0000
    7.1300     0.0000    -0.0000
    7.1400     0.0000    -0.0000
    7.1500     0.0000    -0.0000
    7.1600     0.0000    -0.0000
    7.1700     0.0000    -0.0000
    7.1800     0.0000    -0.0000
    7.1900     0.0000    -0.0000
    7.2000     0.0000    -0.0000
    7.2100     0.0000    -0.0000
    7.2200     0.0000    -0.0000
    7.2300     0.0000    -0.0000
    7.2400     0.0000    -0.0000
    7.2500     0.0000    -0.0000
    7.2600     0.0000    -0.0000
    7.2700     0.0000    -0.0000
    7.2800     0.0000    -0.0000
    7.2900     0.0000    -0.0000
    7.3000     0.0000    -0.0000
    7.3100     0.0000    -0.0000
    7.3200     0.0000    -0.0000
    7.3300     0.0000    -0.0000
    7.3400     0.0000    -0.0000
    7.3500     0.0000    -0.0000
    7.3600     0.0000    -0.0000
    7.3700     0.0000    -0.0000
    7.3800     0.0000    -0.0000
    7.3900     0.0000    -0.0000
    7.4000     0.0000    -0.0000
    7.4100     0.0000    -0.0000
    7.4200     0.0000    -0.0000
    7.4300     0.0000    -0.0000
    7.4400     0.0000    -0.0000
    7.4500     0.0000    -0.0000
    7.4600     0.0000    -0.0000
    7.4700     0.0000    -0.0000
    7.4800     0.0000    -0.0000
    7.4900     0.0000    -0.0000
    7.5000     0.0000    -0.0000
    7.5100     0.0000    -0.0000
    7.5200     0.0000    -0.0000
    7.5300     0.0000    -0.0000
    7.5400     0.0000    -0.0000
    7.5500     0.0000    -0.0000
    7.5600     0.0000    -0.0000
    7.5700     0.0000    -0.0000
    7.5800     0.0000    -0.0000
    7.5900     0.0000    -0.0000
    7.6000     0.0000    -0.0000
    7.6100     0.0000    -0.0000
    7.6200     0.0000    -0.0000
    7.6300     0.0000    -0.0000
    7.6400     0.0000    -0.0000
    7.6500     0.0000    -0.0000
    7.6600     0.0000    -0.0000
    7.6700     0.0000    -0.0000
    7.6800     0.0000    -0.0000
    7.6900     0.0000    -0.0000
    7.7000     0.0000    -0.0000
    7.7100     0.0000    -0.0000
    7.7200     0.0000    -0.0000
    7.7300     0.0000    -0.0000
    7.7400     0.0000    -0.0000
    7.7500     0.0000    -0.0000
    7.7600     0.0000    -0.0000
    7.7700     0.0000    -0.0000
    7.7800     0.0000    -0.0000
    7.7900     0.0000    -0.0000
    7.8000     0.0000    -0.0000
    7.8100     0.0000    -0.0000
    7.8200     0.0000    -0.0000
    7.8300     0.0000    -0.0000
    7.8400     0.0000    -0.0000
    7.8500     0.0000    -0.0000
    7.8600     0.0000    -0.0000
    7.8700     0.0000    -0.0000
    7.8800     0.0000    -0.0000
    7.8900     0.0000    -0.0000
    7.9000     0.0000    -0.0000
    7.9100     0.0000    -0.0000
    7.9200     0.0000    -0.0000
    7.9300     0.0000    -0.0000
    7.9400     0.0000    -0.0000
    7.9500     0.0000    -0.0000
    7.9600     0.0000    -0.0000
    7.9700     0.0000    -0.0000
    7.9800     0.0000    -0.0000
    7.9900     0.0000    -0.0000
