    4.8600     0.1975     0.4765
    4.8700     0.2022     0.4702
    4.8800     0.2069     0.4637
    4.8900     0.2115     0.4573
    4.9000     0.2160     0.4507
    4.9100     0.2205     0.4441
    4.9200     0.2249     0.4375
    4.9300     0.2293     0.4307
    4.9400     0.2335     0.4240
    4.9500     0.2377     0.4172
    4.9600     0.2419     0.4103
    4.9700     0.2459     0.4034
    4.9800     0.2499     0.3964
    4.9900     0.2539     0.3894
    5.0000     0.2577     0.3824
    5.0100     0.2615     0.3753
    5.0200     0.2652     0.3682
    5.0300     0.2689     0.3610
    5.0400     0.2725     0.3538
    5.0500     0.2760     0.3466
    5.0600     0.2794     0.3393
    5.0700     0.2827     0.3320
    5.0800     0.2860     0.3247
    5.0900     0.2892     0.3173
    5.1000     0.2924     0.3099
    5.1100     0.2954     0.3025
    5.1200     0.2984     0.2951
    5.1300     0.3013     0.2876
    5.1400     0.3042     0.2801
    5.1500     0.3069     0.2727
    5.1600     0.3096     0.2651
    5.1700     0.3122     0.2576
    5.1800     0.3148     0.2501
    5.1900     0.3172     0.2425
    5.2000     0.3196     0.2350
    5.2100     0.3219     0.2274
    5.2200     0.3242     0.2198
    5.2300     0.3263     0.2122
    5.2400     0.3284     0.2046
    5.2500     0.3304     0.1970
    5.2600     0.3324     0.1895
    5.2700     0.3342     0.1819
    5.2800     0.3360     0.1743
    5.2900     0.3377     0.1667
    5.3000     0.3393     0.1591
    5.3100     0.3409     0.1515
    5.3200     0.3424     0.1439
    5.3300     0.3438     0.1364
    5.3400     0.3451     0.1288
    5.3500     0.3463     0.1213
    5.3600     0.3475     0.1138
    5.3700     0.3486     0.1062
    5.3800     0.3496     0.0988
    5.3900     0.3506     0.0913
    5.4000     0.3515     0.0838
    5.4100     0.3523     0.0764
    5.4200     0.3530     0.0690
    5.4300     0.3537     0.0616
    5.4400     0.3542     0.0542
    5.4500     0.3547     0.0469
    5.4600     0.3552     0.0395
    5.4700     0.3555     0.0323
    5.4800     0.3558     0.0250
    5.4900     0.3560     0.0178
    5.5000     0.3562     0.0106
    5.5100     0.3562     0.0034
    5.5200     0.3562    -0.0037
    5.5300     0.3562    -0.0108
    5.5400     0.3560    -0.0178
    5.5500     0.3558    -0.0249
    5.5600     0.3555    -0.0318
    5.5700     0.3552    -0.0388
    5.5800     0.3548    -0.0456
    5.5900     0.3543    -0.0525
    5.6000     0.3537    -0.0593
    5.6100     0.3531    -0.0660
    5.6200     0.3524    -0.0728
    5.6300     0.3516    -0.0794
    5.6400     0.3508    -0.0860
    5.6500     0.3499    -0.0926
    5.6600     0.3489    -0.0991
    5.6700     0.3479    -0.1055
    5.6800     0.3468    -0.1120
    5.6900     0.3457    -0.1183
    5.7000     0.3445    -0.1246
    5.7100     0.3432    -0.1308
    5.7200     0.3418    -0.1370
    5.7300     0.3404    -0.1431
    5.7400     0.3390    -0.1492
    5.7500     0.3375    -0.1552
    5.7600     0.3359    -0.1611
    5.7700     0.3342    -0.1670
    5.7800     0.3325    -0.1728
    5.7900     0.3308    -0.1786
    5.8000     0.3290    -0.1843
    5.8100     0.3271    -0.1899
    5.8200     0.3252    -0.1955
    5.8300     0.3232    -0.2010
    5.8400     0.3212    -0.2064
    5.8500     0.3191    -0.2118
    5.8600     0.3169    -0.2170
    5.8700     0.3147    -0.2223
    5.8800     0.3125    -0.2274
    5.8900     0.3102    -0.2325
    5.9000     0.3078    -0.2375
    5.9100     0.3054    -0.2424
    5.9200     0.3030    -0.2473
    5.9300     0.3005    -0.2521
    5.9400     0.2979    -0.2568
    5.9500     0.2953    -0.2614
    5.9600     0.2927    -0.2660
    5.9700     0.2900    -0.2705
    5.9800     0.2873    -0.2749
    5.9900     0.2845    -0.2792
    6.0000     0.2817    -0.2835
    6.0100     0.2789    -0.2876
    6.0200     0.2760    -0.2917
    6.0300     0.2730    -0.2958
    6.0400     0.2700    -0.2997
