    4.7900     9.7323     1.5161
    4.8000     9.7472     1.4712
    4.8100     9.7617     1.4260
    4.8200     9.7757     1.3805
    4.8300     9.7893     1.3348
    4.8400     9.8024     1.2888
    4.8500     9.8151     1.2426
    4.8600     9.8273     1.1961
    4.8700     9.8390     1.1494
    4.8800     9.8503     1.1025
    4.8900     9.8610     1.0553
    4.9000     9.8714     1.0080
    4.9100     9.8812     0.9604
    4.9200     9.8906     0.9127
    4.9300     9.8995     0.8648
    4.9400     9.9079     0.8167
    4.9500     9.9158     0.7684
    4.9600     9.9232     0.7200
    4.9700     9.9302     0.6715
    4.9800     9.9367     0.6228
    4.9900     9.9426     0.5740
    5.0000     9.9481     0.5251
    5.0100     9.9531     0.4761
    5.0200     9.9577     0.4270
    5.0300     9.9617     0.3778
    5.0400     9.9652     0.3285
    5.0500     9.9683     0.2792
    5.0600     9.9708     0.2298
    5.0700     9.9728     0.1804
    5.0800     9.9744     0.1309
    5.0900     9.9755     0.0814
    5.1000     9.9760     0.0319
    5.1100     9.9761    -0.0177
    5.1200     9.9757    -0.0672
    5.1300     9.9748    -0.1167
    5.1400     9.9733    -0.1662
    5.1500     9.9714    -0.2156
    5.1600     9.9690    -0.2650
    5.1700     9.9661    -0.3144
    5.1800     9.9627    -0.3637
    5.1900     9.9589    -0.4129
    5.2000     9.9545    -0.4620
    5.2100     9.9496    -0.5111
    5.2200     9.9443    -0.5600
    5.2300     9.9384    -0.6089
    5.2400     9.9321    -0.6576
    5.2500     9.9253    -0.7061
    5.2600     9.9180    -0.7546
    5.2700     9.9102    -0.8029
    5.2800     9.9019    -0.8510
    5.2900     9.8932    -0.8990
    5.3000     9.8839    -0.9468
    5.3100     9.8742    -0.9944
    5.3200     9.8640    -1.0418
    5.3300     9.8534    -1.0890
    5.3400     9.8423    -1.1360
    5.3500     9.8307    -1.1828
    5.3600     9.8186    -1.2293
    5.3700     9.8061    -1.2756
    5.3800     9.7931    -1.3216
    5.3900     9.7797    -1.3674
